Format Version,1.21,Take Name,point4,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.59.15.530 PM,Total Frames in Take,3704,Total Exported Frames,3704,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
2775,23.125000,,,,,,,
2776,23.133333,,,,,,,
2777,23.141667,,,,,,,
2778,23.150000,,,,,,,
2779,23.158333,,,,,,,
2780,23.166667,-168.171921,48.763916,163.515350,-2.118209,0.470745,-0.025947,1.260636
2781,23.175000,-168.157501,48.780437,163.510803,-2.118208,0.470769,-0.025933,1.260633
2782,23.183333,-168.169601,48.785870,163.501724,-2.118202,0.470756,-0.025947,1.260627
2783,23.191667,-168.187515,48.795483,163.520493,-2.118201,0.470740,-0.025957,1.260622
2784,23.200000,-168.179916,48.783989,163.525772,-2.118193,0.470710,-0.025958,1.260613
2785,23.208333,-168.153183,48.791553,163.508072,-2.118181,0.470655,-0.025942,1.260602
2786,23.216667,-168.178955,48.780338,163.517197,-2.118160,0.470638,-0.025956,1.260583
2787,23.225000,-168.167404,48.784882,163.506973,-2.118154,0.470628,-0.025962,1.260584
2788,23.233333,-168.157623,48.785690,163.497299,-2.118158,0.470632,-0.025965,1.260582
2789,23.241667,-168.177612,48.787292,163.523712,-2.118171,0.470649,-0.025967,1.260598
2790,23.250000,-168.145798,48.769802,163.503494,-2.118185,0.470688,-0.025967,1.260611
2791,23.258333,-168.162094,48.767822,163.518066,-2.118185,0.470742,-0.025968,1.260614
2792,23.266667,-168.174576,48.773239,163.524887,-2.118202,0.470774,-0.025958,1.260640
2793,23.275000,-168.171906,48.771252,163.502594,-2.118195,0.470781,-0.025936,1.260622
2794,23.283333,-168.169861,48.764820,163.520294,-2.118210,0.470781,-0.025960,1.260643
2795,23.291667,-168.189316,48.784607,163.539185,-2.118234,0.470764,-0.025966,1.260650
2796,23.300000,-168.177536,48.789593,163.509964,-2.118210,0.470742,-0.025947,1.260631
2797,23.308333,-168.175018,48.787914,163.498260,-2.118159,0.470674,-0.025934,1.260582
2798,23.316667,-168.169052,48.783520,163.510498,-2.118171,0.470654,-0.025969,1.260590
2799,23.325000,-168.183731,48.784031,163.531540,-2.118181,0.470651,-0.025994,1.260606
2800,23.333333,-168.156021,48.785469,163.482071,-2.118166,0.470647,-0.025962,1.260591
2801,23.341667,-168.157074,48.777546,163.505096,-2.118164,0.470653,-0.025968,1.260592
2802,23.350000,-168.181885,48.775555,163.522980,-2.118165,0.470684,-0.025989,1.260607
2803,23.358333,-168.168518,48.771336,163.522614,-2.118181,0.470720,-0.025966,1.260620
2804,23.366667,-168.174606,48.795437,163.514465,-2.118222,0.470762,-0.025955,1.260635
2805,23.375000,-168.162689,48.791458,163.508942,-2.118217,0.470760,-0.025958,1.260637
2806,23.383333,-168.146179,48.766033,163.497620,-2.118229,0.470783,-0.025963,1.260647
2807,23.391667,-168.175522,48.782555,163.530197,-2.118224,0.470769,-0.025979,1.260648
2808,23.400000,-168.179337,48.781002,163.503128,-2.118208,0.470749,-0.025952,1.260635
2809,23.408333,-168.175522,48.797852,163.505783,-2.118199,0.470701,-0.025945,1.260618
2810,23.416667,-168.159851,48.779758,163.494431,-2.118197,0.470679,-0.025993,1.260621
2811,23.425000,-168.179642,48.783680,163.513885,-2.118165,0.470682,-0.025990,1.260591
2812,23.433333,-168.154999,48.776070,163.499985,-2.118131,0.470651,-0.025966,1.260573
2813,23.441667,-168.170929,48.781281,163.497879,-2.118142,0.470681,-0.025981,1.260585
2814,23.450000,-168.146683,48.764816,163.483856,-2.118173,0.470703,-0.025999,1.260608
2815,23.458333,-168.203156,48.790119,163.534927,-2.118185,0.470711,-0.025974,1.260602
2816,23.466667,-168.164871,48.775749,163.507645,-2.118194,0.470722,-0.025963,1.260623
2817,23.475000,-168.171555,48.775719,163.529694,-2.118198,0.470743,-0.025957,1.260631
2818,23.483333,-168.175934,48.780174,163.516602,-2.118221,0.470768,-0.025967,1.260643
2819,23.491667,-168.150146,48.770195,163.506012,-2.118227,0.470763,-0.025954,1.260651
2820,23.500000,-168.149139,48.771877,163.496033,-2.118208,0.470762,-0.025946,1.260633
2821,23.508333,-168.173157,48.774780,163.517548,-2.118186,0.470742,-0.025950,1.260627
2822,23.516667,-168.161880,48.773136,163.504379,-2.118183,0.470737,-0.025981,1.260617
2823,23.525000,-168.175720,48.777481,163.512421,-2.118164,0.470713,-0.025988,1.260610
2824,23.533333,-168.180130,48.779148,163.521439,-2.118153,0.470684,-0.025972,1.260594
2825,23.541667,-168.184555,48.787277,163.510132,-2.118150,0.470656,-0.025970,1.260586
2826,23.550000,-168.167633,48.770771,163.501541,-2.118154,0.470666,-0.025977,1.260589
2827,23.558333,-168.174911,48.777473,163.514938,-2.118165,0.470663,-0.025964,1.260598
2828,23.566667,-168.163895,48.775757,163.500473,-2.118188,0.470686,-0.025963,1.260615
2829,23.575000,-168.162460,48.763412,163.506378,-2.118192,0.470737,-0.025953,1.260618
2830,23.583333,-168.173660,48.782372,163.511917,-2.118207,0.470773,-0.025968,1.260642
2831,23.591667,-168.149780,48.770988,163.488541,-2.118189,0.470798,-0.025947,1.260624
2832,23.600000,-168.188431,48.787395,163.529602,-2.118196,0.470779,-0.025943,1.260630
2833,23.608333,-168.177246,48.783218,163.495392,-2.118204,0.470782,-0.025958,1.260638
2834,23.616667,-168.172745,48.768486,163.531357,-2.118176,0.470728,-0.025972,1.260620
2835,23.625000,-168.181702,48.772629,163.522049,-2.118162,0.470702,-0.025975,1.260604
2836,23.633333,-168.185028,48.781677,163.504852,-2.118168,0.470652,-0.025957,1.260593
2837,23.641667,-168.182007,48.787712,163.518158,-2.118162,0.470638,-0.025968,1.260594
2838,23.650000,-168.164490,48.765182,163.488281,-2.118169,0.470640,-0.025975,1.260599
2839,23.658333,-168.178665,48.781021,163.504974,-2.118196,0.470664,-0.025964,1.260617
2840,23.666667,-168.176956,48.775551,163.505478,-2.118170,0.470699,-0.025955,1.260608
2841,23.675000,-168.180069,48.779278,163.528793,-2.118190,0.470740,-0.025959,1.260626
2842,23.683333,-168.175690,48.772583,163.518433,-2.118196,0.470783,-0.025970,1.260631
2843,23.691667,-168.185989,48.779320,163.540146,-2.118213,0.470810,-0.025950,1.260640
2844,23.700000,-168.184738,48.798115,163.527557,-2.118216,0.470826,-0.025950,1.260643
2845,23.708333,-168.176178,48.771885,163.523758,-2.118188,0.470787,-0.025955,1.260625
2846,23.716667,-168.166519,48.777760,163.496872,-2.118194,0.470741,-0.025962,1.260630
2847,23.725000,-168.168442,48.762299,163.515366,-2.118170,0.470680,-0.025953,1.260611
2848,23.733333,-168.164444,48.770824,163.501053,-2.118179,0.470633,-0.025965,1.260601
2849,23.741667,-168.151703,48.778053,163.481674,-2.118172,0.470633,-0.025970,1.260601
2850,23.750000,-168.170853,48.781837,163.503036,-2.118142,0.470651,-0.025975,1.260578
2851,23.758333,-168.168289,48.779484,163.512344,-2.118147,0.470668,-0.025966,1.260588
2852,23.766667,-168.154099,48.762039,163.504379,-2.118150,0.470707,-0.025976,1.260600
2853,23.775000,-168.156036,48.778702,163.487244,-2.118191,0.470763,-0.025980,1.260612
2854,23.783333,-168.194504,48.770271,163.520096,-2.118203,0.470796,-0.025974,1.260645
2855,23.791667,-168.147430,48.782150,163.495544,-2.118202,0.470772,-0.025948,1.260636
2856,23.800000,-168.189438,48.782700,163.548462,-2.118224,0.470767,-0.025945,1.260649
2857,23.808333,-168.176025,48.783813,163.501602,-2.118235,0.470752,-0.025954,1.260650
2858,23.816667,-168.153503,48.767437,163.490906,-2.118225,0.470735,-0.025957,1.260645
2859,23.825000,-168.130783,48.767231,163.481384,-2.118201,0.470697,-0.025952,1.260621
2860,23.833333,-168.165161,48.797592,163.518127,-2.118159,0.470645,-0.025946,1.260587
2861,23.841667,-168.200638,48.789574,163.533875,-2.118156,0.470673,-0.025990,1.260591
2862,23.850000,-168.175125,48.779259,163.521622,-2.118165,0.470670,-0.025997,1.260601
2863,23.858333,-168.173767,48.773808,163.507156,-2.118142,0.470663,-0.025983,1.260592
2864,23.866667,-168.185547,48.798473,163.532837,-2.118146,0.470671,-0.025974,1.260584
2865,23.875000,-168.192764,48.786072,163.543823,-2.118162,0.470685,-0.025976,1.260588
2866,23.883333,-168.170486,48.782341,163.522476,-2.118171,0.470701,-0.025955,1.260601
2867,23.891667,-168.182190,48.778603,163.523590,-2.118213,0.470735,-0.025928,1.260629
2868,23.900000,-168.157593,48.777245,163.498718,-2.118217,0.470741,-0.025937,1.260627
2869,23.908333,-168.167603,48.775875,163.507309,-2.118232,0.470779,-0.025951,1.260646
2870,23.916667,-168.157562,48.784534,163.480347,-2.118194,0.470751,-0.025941,1.260624
2871,23.925000,-168.181885,48.778671,163.515762,-2.118187,0.470759,-0.025949,1.260624
2872,23.933333,-168.180405,48.784191,163.541458,-2.118182,0.470717,-0.025971,1.260616
2873,23.941667,-168.168228,48.791424,163.491776,-2.118159,0.470692,-0.025979,1.260593
2874,23.950000,-168.177155,48.782082,163.510956,-2.118148,0.470670,-0.025976,1.260579
2875,23.958333,-168.194687,48.790127,163.534775,-2.118150,0.470654,-0.025977,1.260592
2876,23.966667,-168.177460,48.787430,163.507797,-2.118178,0.470632,-0.025959,1.260597
2877,23.975000,-168.169586,48.779434,163.499146,-2.118196,0.470641,-0.025966,1.260605
2878,23.983333,-168.157379,48.769497,163.495834,-2.118202,0.470660,-0.025957,1.260619
2879,23.991667,-168.168091,48.789406,163.506851,-2.118198,0.470708,-0.025933,1.260614
2880,24.000000,-168.177963,48.781425,163.534500,-2.118213,0.470760,-0.025935,1.260633
2881,24.008333,-168.167068,48.764275,163.517212,-2.118216,0.470795,-0.025968,1.260648
2882,24.016667,-168.184128,48.774456,163.538269,-2.118225,0.470813,-0.025970,1.260657
2883,24.025000,-168.184799,48.767334,163.516449,-2.118183,0.470792,-0.025955,1.260628
2884,24.033333,-168.180054,48.783833,163.522324,-2.118188,0.470744,-0.025976,1.260628
2885,24.041667,-168.172668,48.781403,163.527603,-2.118181,0.470692,-0.025980,1.260608
2886,24.050000,-168.173813,48.791111,163.521500,-2.118184,0.470638,-0.025969,1.260599
2887,24.058333,-168.160828,48.766693,163.512238,-2.118183,0.470610,-0.025967,1.260605
2888,24.066667,-168.159348,48.778782,163.498047,-2.118178,0.470616,-0.025962,1.260600
2889,24.075000,-168.164413,48.769962,163.503250,-2.118152,0.470630,-0.025983,1.260574
2890,24.083333,-168.191269,48.776791,163.547638,-2.118174,0.470678,-0.025964,1.260610
2891,24.091667,-168.189514,48.766403,163.540115,-2.118190,0.470741,-0.025956,1.260628
2892,24.100000,-168.172531,48.780979,163.523773,-2.118207,0.470789,-0.025964,1.260637
2893,24.108333,-168.174652,48.801323,163.510574,-2.118209,0.470828,-0.025961,1.260636
2894,24.116667,-168.185303,48.789337,163.499466,-2.118187,0.470806,-0.025941,1.260628
2895,24.125000,-168.173874,48.779240,163.523056,-2.118186,0.470771,-0.025947,1.260619
2896,24.133333,-168.178909,48.776817,163.512955,-2.118229,0.470733,-0.025967,1.260646
2897,24.141667,-168.161850,48.753757,163.516479,-2.118202,0.470665,-0.025979,1.260620
2898,24.150000,-168.177795,48.778938,163.504593,-2.118180,0.470607,-0.025958,1.260597
2899,24.158333,-168.170334,48.778015,163.516891,-2.118159,0.470600,-0.025977,1.260583
2900,24.166667,-168.163864,48.773258,163.501160,-2.118163,0.470641,-0.025988,1.260597
2901,24.175000,-168.184509,48.793282,163.524414,-2.118181,0.470667,-0.025975,1.260607
2902,24.183333,-168.171951,48.775055,163.509155,-2.118165,0.470702,-0.025984,1.260608
2903,24.191667,-168.202255,48.787483,163.525864,-2.118169,0.470739,-0.025974,1.260616
2904,24.200000,-168.199783,48.786594,163.540680,-2.118177,0.470756,-0.025954,1.260619
2905,24.208333,-168.157684,48.775040,163.516678,-2.118219,0.470797,-0.025965,1.260658
2906,24.216667,-168.185043,48.775322,163.528412,-2.118209,0.470767,-0.025945,1.260639
2907,24.225000,-168.184631,48.785812,163.524231,-2.118222,0.470736,-0.025924,1.260637
2908,24.233333,-168.181137,48.784096,163.522720,-2.118204,0.470705,-0.025927,1.260618
2909,24.241667,-168.140396,48.765652,163.477524,-2.118173,0.470694,-0.025954,1.260609
2910,24.250000,-168.168808,48.770702,163.511581,-2.118156,0.470678,-0.025964,1.260594
2911,24.258333,-168.169449,48.787628,163.500717,-2.118162,0.470675,-0.025966,1.260592
2912,24.266667,-168.173187,48.781719,163.513397,-2.118147,0.470666,-0.025984,1.260587
2913,24.275000,-168.163971,48.803692,163.500763,-2.118127,0.470665,-0.025971,1.260569
2914,24.283333,-168.193680,48.789474,163.518112,-2.118124,0.470669,-0.025958,1.260569
2915,24.291667,-168.168091,48.776108,163.516327,-2.118161,0.470681,-0.025953,1.260601
2916,24.300000,-168.179581,48.782360,163.516907,-2.118174,0.470701,-0.025944,1.260597
2917,24.308333,-168.160751,48.779602,163.511063,-2.118211,0.470732,-0.025944,1.260629
2918,24.316667,-168.168808,48.775517,163.523026,-2.118209,0.470748,-0.025939,1.260630
2919,24.325000,-168.172729,48.773685,163.513016,-2.118214,0.470775,-0.025933,1.260635
2920,24.333333,-168.179977,48.783108,163.528015,-2.118217,0.470774,-0.025948,1.260646
2921,24.341667,-168.164612,48.779377,163.492615,-2.118208,0.470789,-0.025961,1.260638
2922,24.350000,-168.180222,48.784279,163.515839,-2.118154,0.470732,-0.025959,1.260599
2923,24.358333,-168.182022,48.787479,163.519547,-2.118145,0.470709,-0.025983,1.260591
2924,24.366667,-168.176849,48.788136,163.496826,-2.118123,0.470679,-0.025976,1.260569
2925,24.375000,-168.169281,48.782303,163.508789,-2.118124,0.470622,-0.025965,1.260563
2926,24.383333,-168.178223,48.776623,163.518387,-2.118161,0.470618,-0.025975,1.260588
2927,24.391667,-168.163010,48.777588,163.501160,-2.118151,0.470612,-0.025960,1.260582
2928,24.400000,-168.146103,48.783596,163.488464,-2.118165,0.470656,-0.025951,1.260593
2929,24.408333,-168.164276,48.774380,163.508331,-2.118191,0.470704,-0.025949,1.260617
2930,24.416667,-168.189209,48.788548,163.531235,-2.118204,0.470767,-0.025953,1.260639
2931,24.425000,-168.188477,48.768135,163.521591,-2.118203,0.470808,-0.025960,1.260653
2932,24.433333,-168.186478,48.785305,163.508682,-2.118186,0.470823,-0.025951,1.260627
2933,24.441667,-168.185699,48.784454,163.515961,-2.118187,0.470810,-0.025962,1.260627
2934,24.450000,-168.163132,48.791824,163.503784,-2.118181,0.470746,-0.025961,1.260614
2935,24.458333,-168.180557,48.774162,163.528412,-2.118172,0.470694,-0.025968,1.260617
2936,24.466667,-168.158951,48.777679,163.485428,-2.118164,0.470639,-0.025971,1.260598
2937,24.475000,-168.174088,48.786263,163.502426,-2.118149,0.470607,-0.025963,1.260580
2938,24.483333,-168.164307,48.783188,163.499451,-2.118146,0.470610,-0.025965,1.260572
2939,24.491667,-168.183929,48.779411,163.529037,-2.118151,0.470623,-0.025968,1.260582
2940,24.500000,-168.197266,48.794205,163.533249,-2.118165,0.470689,-0.025955,1.260601
2941,24.508333,-168.186218,48.778015,163.501663,-2.118171,0.470749,-0.025951,1.260611
2942,24.516667,-168.181320,48.777218,163.520615,-2.118174,0.470798,-0.025969,1.260624
2943,24.525000,-168.170593,48.773945,163.505417,-2.118168,0.470809,-0.025947,1.260610
2944,24.533333,-168.183411,48.784481,163.510864,-2.118210,0.470822,-0.025942,1.260644
2945,24.541667,-168.184692,48.773937,163.533615,-2.118188,0.470768,-0.025951,1.260620
2946,24.550000,-168.142929,48.754299,163.503372,-2.118200,0.470724,-0.025942,1.260630
2947,24.558333,-168.168121,48.770042,163.501587,-2.118175,0.470671,-0.025953,1.260606
2948,24.566667,-168.188690,48.791275,163.524826,-2.118165,0.470621,-0.025929,1.260586
2949,24.575000,-168.167740,48.782120,163.511398,-2.118146,0.470620,-0.025961,1.260586
2950,24.583333,-168.161011,48.783539,163.483688,-2.118172,0.470655,-0.025974,1.260596
2951,24.591667,-168.185318,48.786510,163.508896,-2.118135,0.470660,-0.025968,1.260575
2952,24.600000,-168.177582,48.788845,163.514801,-2.118145,0.470694,-0.025967,1.260594
2953,24.608333,-168.172424,48.783348,163.503113,-2.118173,0.470755,-0.025972,1.260616
2954,24.616667,-168.175201,48.783978,163.512650,-2.118191,0.470779,-0.025963,1.260624
2955,24.625000,-168.175339,48.785786,163.508499,-2.118217,0.470799,-0.025931,1.260645
2956,24.633333,-168.173782,48.776600,163.528870,-2.118192,0.470767,-0.025931,1.260625
2957,24.641667,-168.178040,48.782742,163.518723,-2.118213,0.470772,-0.025937,1.260642
2958,24.650000,-168.181732,48.782539,163.533478,-2.118215,0.470717,-0.025926,1.260635
2959,24.658333,-168.157104,48.770714,163.505325,-2.118204,0.470710,-0.025939,1.260627
2960,24.666667,-168.166473,48.775345,163.511810,-2.118170,0.470654,-0.025958,1.260602
2961,24.675000,-168.196091,48.787464,163.522827,-2.118144,0.470670,-0.025968,1.260586
2962,24.683333,-168.181641,48.775494,163.523712,-2.118110,0.470642,-0.025976,1.260566
2963,24.691667,-168.182449,48.783588,163.513123,-2.118113,0.470648,-0.025970,1.260572
2964,24.700000,-168.188171,48.785618,163.524704,-2.118141,0.470656,-0.025959,1.260578
2965,24.708333,-168.147217,48.779709,163.494125,-2.118181,0.470681,-0.025959,1.260611
2966,24.716667,-168.154678,48.767910,163.504715,-2.118177,0.470706,-0.025947,1.260612
2967,24.725000,-168.155685,48.771805,163.502945,-2.118187,0.470729,-0.025930,1.260618
2968,24.733333,-168.123734,48.755417,163.483917,-2.118210,0.470740,-0.025938,1.260642
2969,24.741667,-168.151443,48.783527,163.495697,-2.118223,0.470767,-0.025935,1.260638
2970,24.750000,-168.161835,48.772884,163.515289,-2.118209,0.470771,-0.025948,1.260641
2971,24.758333,-168.156464,48.771561,163.503632,-2.118180,0.470754,-0.025936,1.260614
2972,24.766667,-168.167908,48.766376,163.515839,-2.118145,0.470730,-0.025972,1.260596
2973,24.775000,-168.183777,48.774769,163.504562,-2.118145,0.470694,-0.025973,1.260592
2974,24.783333,-168.176392,48.777412,163.506439,-2.118134,0.470653,-0.025965,1.260576
2975,24.791667,-168.169388,48.794655,163.493530,-2.118147,0.470622,-0.025961,1.260580
2976,24.800000,-168.159363,48.774914,163.487717,-2.118158,0.470615,-0.025966,1.260586
2977,24.808333,-168.153290,48.777233,163.506302,-2.118166,0.470618,-0.025961,1.260593
2978,24.816667,-168.185898,48.793926,163.523804,-2.118173,0.470647,-0.025950,1.260593
2979,24.825000,-168.180435,48.795376,163.523407,-2.118204,0.470708,-0.025941,1.260624
2980,24.833333,-168.163956,48.781345,163.508209,-2.118202,0.470768,-0.025935,1.260628
2981,24.841667,-168.176788,48.780716,163.538193,-2.118200,0.470800,-0.025937,1.260633
2982,24.850000,-168.177902,48.790234,163.502991,-2.118235,0.470833,-0.025958,1.260657
2983,24.858333,-168.171448,48.783897,163.518814,-2.118205,0.470794,-0.025942,1.260632
2984,24.866667,-168.164383,48.778591,163.496613,-2.118190,0.470733,-0.025954,1.260620
2985,24.875000,-168.154526,48.777687,163.497864,-2.118175,0.470687,-0.025959,1.260607
2986,24.883333,-168.169540,48.777149,163.499466,-2.118167,0.470616,-0.025971,1.260590
2987,24.891667,-168.149277,48.768841,163.462799,-2.118171,0.470612,-0.025968,1.260595
2988,24.900000,-168.157227,48.771896,163.505630,-2.118151,0.470570,-0.025955,1.260579
2989,24.908333,-168.178375,48.789661,163.521759,-2.118164,0.470611,-0.025963,1.260584
2990,24.916667,-168.183258,48.801205,163.501068,-2.118167,0.470670,-0.025969,1.260592
2991,24.925000,-168.197037,48.795300,163.538071,-2.118172,0.470725,-0.025956,1.260602
2992,24.933333,-168.185211,48.776394,163.529312,-2.118173,0.470750,-0.025939,1.260615
2993,24.941667,-168.171616,48.773903,163.509750,-2.118216,0.470816,-0.025955,1.260652
2994,24.950000,-168.165451,48.778206,163.506943,-2.118199,0.470785,-0.025948,1.260634
2995,24.958333,-168.164902,48.771721,163.521240,-2.118212,0.470768,-0.025936,1.260647
2996,24.966667,-168.161621,48.783623,163.509460,-2.118201,0.470707,-0.025920,1.260614
2997,24.975000,-168.173813,48.789295,163.501999,-2.118208,0.470668,-0.025945,1.260629
2998,24.983333,-168.165878,48.790821,163.503128,-2.118193,0.470639,-0.025969,1.260612
2999,24.991667,-168.165207,48.774883,163.506744,-2.118147,0.470610,-0.025975,1.260583
3000,25.000000,-168.160004,48.774704,163.510925,-2.118141,0.470618,-0.025969,1.260579
3001,25.008333,-168.169357,48.770050,163.491669,-2.118127,0.470620,-0.025960,1.260566
3002,25.016667,-168.165359,48.785141,163.509262,-2.118175,0.470691,-0.025974,1.260608
3003,25.025000,-168.176926,48.778061,163.519150,-2.118175,0.470717,-0.025959,1.260606
3004,25.033333,-168.166580,48.777740,163.504456,-2.118160,0.470745,-0.025947,1.260602
3005,25.041667,-168.167877,48.782650,163.507538,-2.118215,0.470770,-0.025946,1.260637
3006,25.050000,-168.185303,48.796513,163.507309,-2.118213,0.470777,-0.025942,1.260629
3007,25.058333,-168.194931,48.788971,163.532730,-2.118227,0.470766,-0.025937,1.260640
3008,25.066667,-168.160782,48.765968,163.497421,-2.118191,0.470724,-0.025929,1.260625
3009,25.075000,-168.173828,48.778549,163.515594,-2.118174,0.470698,-0.025940,1.260606
3010,25.083333,-168.157043,48.774422,163.519547,-2.118155,0.470678,-0.025965,1.260609
3011,25.091667,-168.178650,48.781960,163.520462,-2.118134,0.470642,-0.025951,1.260577
3012,25.100000,-168.157761,48.778481,163.510620,-2.118131,0.470630,-0.025974,1.260570
3013,25.108333,-168.181290,48.789639,163.512695,-2.118130,0.470654,-0.025968,1.260571
3014,25.116667,-168.167175,48.775833,163.498291,-2.118139,0.470680,-0.025971,1.260586
3015,25.125000,-168.169006,48.779976,163.520508,-2.118144,0.470665,-0.025943,1.260588
3016,25.133333,-168.181854,48.786598,163.518967,-2.118189,0.470698,-0.025931,1.260611
3017,25.141667,-168.179031,48.782841,163.527832,-2.118198,0.470728,-0.025919,1.260626
3018,25.150000,-168.177292,48.786549,163.523621,-2.118219,0.470749,-0.025930,1.260638
3019,25.158333,-168.169113,48.781422,163.520355,-2.118206,0.470767,-0.025920,1.260640
3020,25.166667,-168.172333,48.775749,163.511932,-2.118194,0.470778,-0.025921,1.260621
3021,25.175000,-168.151733,48.778534,163.501968,-2.118159,0.470761,-0.025948,1.260614
3022,25.183333,-168.172211,48.781288,163.515884,-2.118150,0.470738,-0.025957,1.260596
3023,25.191667,-168.165039,48.777550,163.511719,-2.118129,0.470683,-0.025962,1.260586
3024,25.200000,-168.156143,48.780754,163.480606,-2.118129,0.470639,-0.025969,1.260558
3025,25.208333,-168.166580,48.777424,163.502716,-2.118113,0.470594,-0.025969,1.260555
3026,25.216667,-168.180649,48.776745,163.499359,-2.118141,0.470607,-0.025968,1.260572
3027,25.225000,-168.176712,48.781509,163.525528,-2.118156,0.470604,-0.025948,1.260588
3028,25.233333,-168.179703,48.782890,163.530975,-2.118165,0.470673,-0.025947,1.260591
3029,25.241667,-168.173553,48.769459,163.521484,-2.118184,0.470721,-0.025951,1.260616
3030,25.250000,-168.153900,48.774765,163.505783,-2.118196,0.470771,-0.025954,1.260630
3031,25.258333,-168.159378,48.767239,163.498306,-2.118204,0.470833,-0.025945,1.260643
3032,25.266667,-168.182129,48.781303,163.530563,-2.118208,0.470825,-0.025935,1.260642
3033,25.275000,-168.151245,48.782242,163.504089,-2.118179,0.470796,-0.025950,1.260623
3034,25.283333,-168.170395,48.785137,163.505768,-2.118185,0.470755,-0.025966,1.260623
3035,25.291667,-168.166428,48.776470,163.490402,-2.118144,0.470684,-0.025937,1.260579
3036,25.300000,-168.184952,48.796764,163.502609,-2.118136,0.470619,-0.025945,1.260571
3037,25.308333,-168.160660,48.780952,163.492661,-2.118135,0.470606,-0.025960,1.260572
3038,25.316667,-168.171143,48.785999,163.515564,-2.118143,0.470609,-0.025977,1.260583
3039,25.325000,-168.180878,48.787392,163.505798,-2.118136,0.470616,-0.025968,1.260563
3040,25.333333,-168.155273,48.771442,163.494125,-2.118149,0.470669,-0.025952,1.260598
3041,25.341667,-168.166443,48.775028,163.493469,-2.118174,0.470739,-0.025961,1.260606
3042,25.350000,-168.187561,48.778732,163.542892,-2.118184,0.470776,-0.025962,1.260628
3043,25.358333,-168.169571,48.781120,163.505554,-2.118205,0.470816,-0.025951,1.260633
3044,25.366667,-168.177521,48.777668,163.532562,-2.118202,0.470814,-0.025928,1.260641
3045,25.375000,-168.166458,48.767700,163.510513,-2.118195,0.470795,-0.025945,1.260628
3046,25.383333,-168.170532,48.784534,163.502777,-2.118196,0.470747,-0.025943,1.260623
3047,25.391667,-168.170074,48.772549,163.488159,-2.118167,0.470691,-0.025936,1.260601
3048,25.400000,-168.170486,48.786373,163.499023,-2.118151,0.470635,-0.025945,1.260582
3049,25.408333,-168.169067,48.776604,163.482773,-2.118149,0.470650,-0.025972,1.260581
3050,25.416667,-168.155258,48.782505,163.473465,-2.118114,0.470622,-0.025952,1.260558
3051,25.425000,-168.183594,48.797886,163.506668,-2.118110,0.470632,-0.025971,1.260556
3052,25.433333,-168.168991,48.777641,163.509109,-2.118124,0.470670,-0.025966,1.260575
3053,25.441667,-168.182678,48.781662,163.524979,-2.118158,0.470718,-0.025983,1.260606
3054,25.450000,-168.180237,48.772427,163.533356,-2.118164,0.470736,-0.025959,1.260609
3055,25.458333,-168.157394,48.766403,163.498108,-2.118196,0.470763,-0.025926,1.260630
3056,25.466667,-168.196884,48.780487,163.522781,-2.118214,0.470781,-0.025935,1.260636
3057,25.475000,-168.158279,48.785591,163.479568,-2.118212,0.470777,-0.025940,1.260631
3058,25.483333,-168.178726,48.780884,163.524033,-2.118192,0.470719,-0.025917,1.260628
3059,25.491667,-168.148849,48.763268,163.509415,-2.118174,0.470713,-0.025928,1.260613
3060,25.500000,-168.186584,48.788967,163.518066,-2.118168,0.470711,-0.025959,1.260603
3061,25.508333,-168.165344,48.777637,163.492447,-2.118135,0.470687,-0.025964,1.260586
3062,25.516667,-168.167252,48.782753,163.484406,-2.118124,0.470651,-0.025962,1.260571
3063,25.525000,-168.160873,48.783676,163.501160,-2.118122,0.470638,-0.025959,1.260569
3064,25.533333,-168.174530,48.777203,163.502823,-2.118133,0.470635,-0.025953,1.260568
3065,25.541667,-168.187973,48.793537,163.526581,-2.118165,0.470660,-0.025961,1.260582
3066,25.550000,-168.156418,48.769672,163.497726,-2.118169,0.470674,-0.025935,1.260601
3067,25.558333,-168.170761,48.783054,163.517029,-2.118207,0.470711,-0.025928,1.260631
3068,25.566667,-168.168182,48.781769,163.510239,-2.118218,0.470740,-0.025928,1.260633
3069,25.575000,-168.157715,48.772789,163.501389,-2.118224,0.470774,-0.025954,1.260649
3070,25.583333,-168.190842,48.777966,163.535843,-2.118209,0.470781,-0.025926,1.260637
3071,25.591667,-168.177002,48.776463,163.517944,-2.118194,0.470763,-0.025930,1.260627
3072,25.600000,-168.181946,48.785591,163.523849,-2.118190,0.470759,-0.025967,1.260620
3073,25.608333,-168.188629,48.784927,163.533890,-2.118181,0.470723,-0.025976,1.260615
3074,25.616667,-168.173996,48.781570,163.522430,-2.118145,0.470651,-0.025948,1.260580
3075,25.625000,-168.168503,48.786243,163.485031,-2.118135,0.470619,-0.025943,1.260569
3076,25.633333,-168.169266,48.773514,163.495941,-2.118162,0.470624,-0.025975,1.260594
3077,25.641667,-168.164917,48.785313,163.498688,-2.118152,0.470625,-0.025969,1.260582
